2025-06-06 17:15:39 - INFO - Logging is set up.
2025-06-06 17:15:39 - INFO - 训练配置参数:
{'seed': 42, 'epochs': 1000, 'batch_size': 5, 'num_classes': 2, 'learning_rate': 0.001, 'dataset_path': './datasets/LA', 'log_path': './result/SAM3D_VNet_SSL/LA_16_SemiSupervised_V14_1/Training.log', 'pth_path': './result/SAM3D_VNet_SSL/LA_16_SemiSupervised_V14_1/Pth', 'tensorboard_path': './result/SAM3D_VNet_SSL/LA_16_SemiSupervised_V14_1/Train', 'continue_train': False, 'multi_gpu': True, 'training_label_num': 16, 'training_unlabel_num': 64, 'label_bs': 1, 'unlabel_bs': 4, 'consistency_weight': 0.3, 'pretrained_weights': None}
2025-06-06 17:15:40 - INFO - 使用 2 个GPU
2025-06-06 17:15:40 - INFO - 模型总参数: 88,863,493
2025-06-06 17:15:40 - INFO - 可训练参数: 88,863,493
2025-06-06 19:57:48 - INFO - Epoch 424/1000, Loss: 0.0956, Dice: 0.0840, MSE: 0.0387
2025-06-06 19:58:12 - INFO - Epoch 425/1000, Loss: 0.1063, Dice: 0.0950, MSE: 0.0376
2025-06-06 19:58:35 - INFO - Epoch 426/1000, Loss: 0.0972, Dice: 0.0861, MSE: 0.0371
2025-06-06 19:58:57 - INFO - Epoch 427/1000, Loss: 0.0980, Dice: 0.0862, MSE: 0.0394
2025-06-06 19:59:20 - INFO - Epoch 428/1000, Loss: 0.0894, Dice: 0.0782, MSE: 0.0373
2025-06-06 19:59:43 - INFO - Epoch 429/1000, Loss: 0.0909, Dice: 0.0801, MSE: 0.0361
2025-06-06 20:00:06 - INFO - Epoch 430/1000, Loss: 0.0919, Dice: 0.0809, MSE: 0.0367
2025-06-06 20:00:29 - INFO - Epoch 431/1000, Loss: 0.1116, Dice: 0.1008, MSE: 0.0358
2025-06-06 20:00:51 - INFO - Epoch 432/1000, Loss: 0.1003, Dice: 0.0889, MSE: 0.0381
2025-06-06 20:01:14 - INFO - Epoch 433/1000, Loss: 0.0996, Dice: 0.0878, MSE: 0.0390
2025-06-06 20:01:37 - INFO - Epoch 434/1000, Loss: 0.0868, Dice: 0.0759, MSE: 0.0365
2025-06-06 20:01:59 - INFO - Epoch 435/1000, Loss: 0.0978, Dice: 0.0855, MSE: 0.0409
2025-06-06 20:02:22 - INFO - Epoch 436/1000, Loss: 0.1057, Dice: 0.0933, MSE: 0.0415
2025-06-06 20:02:45 - INFO - Epoch 437/1000, Loss: 0.1197, Dice: 0.1084, MSE: 0.0375
2025-06-06 20:03:09 - INFO - Epoch 438/1000, Loss: 0.0972, Dice: 0.0861, MSE: 0.0373
2025-06-06 20:03:32 - INFO - Epoch 439/1000, Loss: 0.1092, Dice: 0.0970, MSE: 0.0408
2025-06-06 20:03:55 - INFO - Epoch 440/1000, Loss: 0.1020, Dice: 0.0897, MSE: 0.0408
2025-06-06 20:03:56 - INFO - 模型已保存至: epoch_440.pth
2025-06-06 20:04:19 - INFO - Epoch 441/1000, Loss: 0.0934, Dice: 0.0816, MSE: 0.0395
2025-06-06 20:04:42 - INFO - Epoch 442/1000, Loss: 0.0994, Dice: 0.0888, MSE: 0.0353
2025-06-06 20:05:04 - INFO - Epoch 443/1000, Loss: 0.1005, Dice: 0.0908, MSE: 0.0323
2025-06-06 20:05:27 - INFO - Epoch 444/1000, Loss: 0.0990, Dice: 0.0879, MSE: 0.0372
2025-06-06 20:05:50 - INFO - Epoch 445/1000, Loss: 0.1094, Dice: 0.0974, MSE: 0.0401
2025-06-06 20:06:12 - INFO - Epoch 446/1000, Loss: 0.1024, Dice: 0.0917, MSE: 0.0356
2025-06-06 20:06:35 - INFO - Epoch 447/1000, Loss: 0.1258, Dice: 0.1137, MSE: 0.0405
2025-06-06 20:06:58 - INFO - Epoch 448/1000, Loss: 0.1198, Dice: 0.1084, MSE: 0.0379
2025-06-06 20:07:21 - INFO - Epoch 449/1000, Loss: 0.1242, Dice: 0.1130, MSE: 0.0372
2025-06-06 20:07:43 - INFO - Epoch 450/1000, Loss: 0.1210, Dice: 0.1115, MSE: 0.0316
2025-06-06 20:08:06 - INFO - Epoch 451/1000, Loss: 0.1214, Dice: 0.1114, MSE: 0.0333
2025-06-06 20:08:29 - INFO - Epoch 452/1000, Loss: 0.1238, Dice: 0.1134, MSE: 0.0348
2025-06-06 20:08:52 - INFO - Epoch 453/1000, Loss: 0.1137, Dice: 0.1039, MSE: 0.0327
2025-06-06 20:09:15 - INFO - Epoch 454/1000, Loss: 0.1648, Dice: 0.1541, MSE: 0.0355
2025-06-06 20:09:37 - INFO - Epoch 455/1000, Loss: 0.1389, Dice: 0.1281, MSE: 0.0360
2025-06-06 20:10:00 - INFO - Epoch 456/1000, Loss: 0.1008, Dice: 0.0894, MSE: 0.0382
2025-06-06 20:10:23 - INFO - Epoch 457/1000, Loss: 0.0991, Dice: 0.0879, MSE: 0.0374
2025-06-06 20:10:46 - INFO - Epoch 458/1000, Loss: 0.1079, Dice: 0.0971, MSE: 0.0362
2025-06-06 20:11:09 - INFO - Epoch 459/1000, Loss: 0.1202, Dice: 0.1099, MSE: 0.0346
2025-06-06 20:11:31 - INFO - Epoch 460/1000, Loss: 0.1072, Dice: 0.0957, MSE: 0.0383
2025-06-06 20:11:33 - INFO - 模型已保存至: epoch_460.pth
2025-06-06 20:11:55 - INFO - Epoch 461/1000, Loss: 0.1040, Dice: 0.0933, MSE: 0.0355
2025-06-06 20:12:18 - INFO - Epoch 462/1000, Loss: 0.0981, Dice: 0.0878, MSE: 0.0343
2025-06-06 20:12:41 - INFO - Epoch 463/1000, Loss: 0.1016, Dice: 0.0906, MSE: 0.0366
2025-06-06 20:13:04 - INFO - Epoch 464/1000, Loss: 0.0932, Dice: 0.0819, MSE: 0.0378
2025-06-06 20:13:26 - INFO - Epoch 465/1000, Loss: 0.1717, Dice: 0.1606, MSE: 0.0372
2025-06-06 20:13:49 - INFO - Epoch 466/1000, Loss: 0.1181, Dice: 0.1074, MSE: 0.0359
2025-06-06 20:14:12 - INFO - Epoch 467/1000, Loss: 0.1148, Dice: 0.1040, MSE: 0.0359
2025-06-06 20:14:35 - INFO - Epoch 468/1000, Loss: 0.1111, Dice: 0.0996, MSE: 0.0385
2025-06-06 20:14:58 - INFO - Epoch 469/1000, Loss: 0.1254, Dice: 0.1146, MSE: 0.0360
2025-06-06 20:15:20 - INFO - Epoch 470/1000, Loss: 0.1454, Dice: 0.1321, MSE: 0.0445
2025-06-06 20:15:43 - INFO - Epoch 471/1000, Loss: 0.2019, Dice: 0.1882, MSE: 0.0456
2025-06-06 20:16:06 - INFO - Epoch 472/1000, Loss: 0.1753, Dice: 0.1638, MSE: 0.0384
2025-06-06 20:16:29 - INFO - Epoch 473/1000, Loss: 0.1836, Dice: 0.1723, MSE: 0.0374
2025-06-06 20:16:51 - INFO - Epoch 474/1000, Loss: 0.1327, Dice: 0.1220, MSE: 0.0357
2025-06-06 20:17:14 - INFO - Epoch 475/1000, Loss: 0.1287, Dice: 0.1174, MSE: 0.0377
2025-06-06 20:17:37 - INFO - Epoch 476/1000, Loss: 0.1345, Dice: 0.1247, MSE: 0.0325
2025-06-06 20:18:00 - INFO - Epoch 477/1000, Loss: 0.1326, Dice: 0.1208, MSE: 0.0392
2025-06-06 20:18:22 - INFO - Epoch 478/1000, Loss: 0.1268, Dice: 0.1163, MSE: 0.0351
2025-06-06 20:18:45 - INFO - Epoch 479/1000, Loss: 0.1138, Dice: 0.1027, MSE: 0.0370
2025-06-06 20:19:08 - INFO - Epoch 480/1000, Loss: 0.1154, Dice: 0.1040, MSE: 0.0379
2025-06-06 20:19:09 - INFO - 模型已保存至: epoch_480.pth
2025-06-06 20:19:32 - INFO - Epoch 481/1000, Loss: 0.1131, Dice: 0.1028, MSE: 0.0340
2025-06-06 20:19:54 - INFO - Epoch 482/1000, Loss: 0.1074, Dice: 0.0971, MSE: 0.0343
2025-06-06 20:20:17 - INFO - Epoch 483/1000, Loss: 0.1097, Dice: 0.0991, MSE: 0.0353
2025-06-06 20:20:40 - INFO - Epoch 484/1000, Loss: 0.1116, Dice: 0.1007, MSE: 0.0365
2025-06-06 20:21:03 - INFO - Epoch 485/1000, Loss: 0.0945, Dice: 0.0835, MSE: 0.0367
2025-06-06 20:21:25 - INFO - Epoch 486/1000, Loss: 0.0983, Dice: 0.0877, MSE: 0.0351
2025-06-06 20:21:49 - INFO - Epoch 487/1000, Loss: 0.1035, Dice: 0.0923, MSE: 0.0374
2025-06-06 20:22:13 - INFO - Epoch 488/1000, Loss: 0.1072, Dice: 0.0961, MSE: 0.0370
2025-06-06 20:22:36 - INFO - Epoch 489/1000, Loss: 0.1070, Dice: 0.0964, MSE: 0.0354
2025-06-06 20:23:00 - INFO - Epoch 490/1000, Loss: 0.0991, Dice: 0.0894, MSE: 0.0324
2025-06-06 20:23:24 - INFO - Epoch 491/1000, Loss: 0.1015, Dice: 0.0922, MSE: 0.0312
2025-06-06 20:23:47 - INFO - Epoch 492/1000, Loss: 0.1093, Dice: 0.0975, MSE: 0.0393
2025-06-06 20:24:11 - INFO - Epoch 493/1000, Loss: 0.1368, Dice: 0.1233, MSE: 0.0448
2025-06-06 20:24:34 - INFO - Epoch 494/1000, Loss: 0.1267, Dice: 0.1167, MSE: 0.0334
2025-06-06 20:24:58 - INFO - Epoch 495/1000, Loss: 0.1010, Dice: 0.0903, MSE: 0.0359
2025-06-06 20:25:22 - INFO - Epoch 496/1000, Loss: 0.1091, Dice: 0.0998, MSE: 0.0311
2025-06-06 20:25:46 - INFO - Epoch 497/1000, Loss: 0.1175, Dice: 0.1069, MSE: 0.0355
2025-06-06 20:26:09 - INFO - Epoch 498/1000, Loss: 0.1054, Dice: 0.0954, MSE: 0.0335
2025-06-06 20:26:33 - INFO - Epoch 499/1000, Loss: 0.1215, Dice: 0.1095, MSE: 0.0398
2025-06-06 20:26:56 - INFO - Epoch 500/1000, Loss: 0.1062, Dice: 0.0956, MSE: 0.0356
2025-06-06 20:26:58 - INFO - 模型已保存至: epoch_500.pth
2025-06-06 20:27:21 - INFO - Epoch 501/1000, Loss: 0.1036, Dice: 0.0933, MSE: 0.0344
2025-06-06 20:27:46 - INFO - Epoch 502/1000, Loss: 0.1076, Dice: 0.0974, MSE: 0.0338
2025-06-06 20:28:10 - INFO - Epoch 503/1000, Loss: 0.1159, Dice: 0.1058, MSE: 0.0338
2025-06-06 20:28:34 - INFO - Epoch 504/1000, Loss: 0.0896, Dice: 0.0798, MSE: 0.0326
2025-06-06 20:28:58 - INFO - Epoch 505/1000, Loss: 0.0866, Dice: 0.0764, MSE: 0.0338
2025-06-06 20:29:22 - INFO - Epoch 506/1000, Loss: 0.0953, Dice: 0.0849, MSE: 0.0347
2025-06-06 20:29:46 - INFO - Epoch 507/1000, Loss: 0.0994, Dice: 0.0894, MSE: 0.0335
2025-06-06 20:30:10 - INFO - Epoch 508/1000, Loss: 0.0950, Dice: 0.0843, MSE: 0.0356
2025-06-06 20:30:34 - INFO - Epoch 509/1000, Loss: 0.0957, Dice: 0.0852, MSE: 0.0348
2025-06-06 20:30:58 - INFO - Epoch 510/1000, Loss: 0.0976, Dice: 0.0868, MSE: 0.0360
2025-06-06 20:31:21 - INFO - Epoch 511/1000, Loss: 0.0945, Dice: 0.0845, MSE: 0.0331
2025-06-06 20:31:46 - INFO - Epoch 512/1000, Loss: 0.0916, Dice: 0.0814, MSE: 0.0340
2025-06-06 20:32:09 - INFO - Epoch 513/1000, Loss: 0.0875, Dice: 0.0778, MSE: 0.0324
2025-06-06 20:32:33 - INFO - Epoch 514/1000, Loss: 0.0939, Dice: 0.0844, MSE: 0.0317
2025-06-06 20:32:58 - INFO - Epoch 515/1000, Loss: 0.0930, Dice: 0.0832, MSE: 0.0324
2025-06-06 20:33:21 - INFO - Epoch 516/1000, Loss: 0.0976, Dice: 0.0884, MSE: 0.0309
2025-06-06 20:33:45 - INFO - Epoch 517/1000, Loss: 0.0991, Dice: 0.0886, MSE: 0.0350
2025-06-06 20:34:10 - INFO - Epoch 518/1000, Loss: 0.0943, Dice: 0.0846, MSE: 0.0321
2025-06-06 20:34:33 - INFO - Epoch 519/1000, Loss: 0.0956, Dice: 0.0866, MSE: 0.0299
2025-06-06 20:34:57 - INFO - Epoch 520/1000, Loss: 0.0980, Dice: 0.0887, MSE: 0.0310
2025-06-06 20:34:58 - INFO - 模型已保存至: epoch_520.pth
2025-06-06 20:35:22 - INFO - Epoch 521/1000, Loss: 0.0873, Dice: 0.0772, MSE: 0.0336
2025-06-06 20:35:46 - INFO - Epoch 522/1000, Loss: 0.1078, Dice: 0.0964, MSE: 0.0381
2025-06-06 20:36:10 - INFO - Epoch 523/1000, Loss: 0.1540, Dice: 0.1421, MSE: 0.0394
2025-06-06 20:36:33 - INFO - Epoch 524/1000, Loss: 0.1409, Dice: 0.1310, MSE: 0.0331
2025-06-06 20:36:56 - INFO - Epoch 525/1000, Loss: 0.1167, Dice: 0.1064, MSE: 0.0345
2025-06-06 20:37:19 - INFO - Epoch 526/1000, Loss: 0.1088, Dice: 0.0984, MSE: 0.0348
2025-06-06 20:37:41 - INFO - Epoch 527/1000, Loss: 0.1075, Dice: 0.0975, MSE: 0.0334
2025-06-06 20:38:04 - INFO - Epoch 528/1000, Loss: 0.1142, Dice: 0.1037, MSE: 0.0351
2025-06-06 20:38:27 - INFO - Epoch 529/1000, Loss: 0.1799, Dice: 0.1685, MSE: 0.0380
2025-06-06 20:38:50 - INFO - Epoch 530/1000, Loss: 0.2078, Dice: 0.1963, MSE: 0.0384
2025-06-06 20:39:12 - INFO - Epoch 531/1000, Loss: 0.1607, Dice: 0.1482, MSE: 0.0417
2025-06-06 20:39:35 - INFO - Epoch 532/1000, Loss: 0.1734, Dice: 0.1615, MSE: 0.0397
2025-06-06 20:39:58 - INFO - Epoch 533/1000, Loss: 0.1933, Dice: 0.1828, MSE: 0.0352
2025-06-06 20:40:21 - INFO - Epoch 534/1000, Loss: 0.1418, Dice: 0.1310, MSE: 0.0361
2025-06-06 20:40:43 - INFO - Epoch 535/1000, Loss: 0.1324, Dice: 0.1216, MSE: 0.0360
2025-06-06 20:41:06 - INFO - Epoch 536/1000, Loss: 0.1298, Dice: 0.1173, MSE: 0.0418
2025-06-06 20:41:29 - INFO - Epoch 537/1000, Loss: 0.1012, Dice: 0.0913, MSE: 0.0329
2025-06-06 20:41:51 - INFO - Epoch 538/1000, Loss: 0.1034, Dice: 0.0912, MSE: 0.0406
2025-06-06 20:42:14 - INFO - Epoch 539/1000, Loss: 0.0949, Dice: 0.0848, MSE: 0.0336
2025-06-06 20:42:37 - INFO - Epoch 540/1000, Loss: 0.1104, Dice: 0.0999, MSE: 0.0350
2025-06-06 20:42:38 - INFO - 模型已保存至: epoch_540.pth
2025-06-06 20:43:01 - INFO - Epoch 541/1000, Loss: 0.0996, Dice: 0.0895, MSE: 0.0335
2025-06-06 20:43:24 - INFO - Epoch 542/1000, Loss: 0.1030, Dice: 0.0931, MSE: 0.0330
2025-06-06 20:43:47 - INFO - Epoch 543/1000, Loss: 0.0928, Dice: 0.0824, MSE: 0.0346
2025-06-06 20:44:09 - INFO - Epoch 544/1000, Loss: 0.1308, Dice: 0.1196, MSE: 0.0373
2025-06-06 20:44:32 - INFO - Epoch 545/1000, Loss: 0.1127, Dice: 0.1019, MSE: 0.0360
2025-06-06 20:44:55 - INFO - Epoch 546/1000, Loss: 0.1034, Dice: 0.0927, MSE: 0.0355
2025-06-06 20:45:18 - INFO - Epoch 547/1000, Loss: 0.1010, Dice: 0.0923, MSE: 0.0287
2025-06-06 20:45:40 - INFO - Epoch 548/1000, Loss: 0.0981, Dice: 0.0882, MSE: 0.0332
2025-06-06 20:46:03 - INFO - Epoch 549/1000, Loss: 0.1034, Dice: 0.0938, MSE: 0.0319
2025-06-06 20:46:26 - INFO - Epoch 550/1000, Loss: 0.0864, Dice: 0.0769, MSE: 0.0316
2025-06-06 20:46:49 - INFO - Epoch 551/1000, Loss: 0.0870, Dice: 0.0775, MSE: 0.0317
2025-06-06 20:47:11 - INFO - Epoch 552/1000, Loss: 0.0924, Dice: 0.0834, MSE: 0.0300
2025-06-06 20:47:34 - INFO - Epoch 553/1000, Loss: 0.1005, Dice: 0.0902, MSE: 0.0343
2025-06-06 20:47:57 - INFO - Epoch 554/1000, Loss: 0.0890, Dice: 0.0786, MSE: 0.0345
2025-06-06 20:48:19 - INFO - Epoch 555/1000, Loss: 0.0920, Dice: 0.0822, MSE: 0.0327
2025-06-06 20:48:42 - INFO - Epoch 556/1000, Loss: 0.0929, Dice: 0.0829, MSE: 0.0334
2025-06-06 20:49:05 - INFO - Epoch 557/1000, Loss: 0.0922, Dice: 0.0818, MSE: 0.0347
2025-06-06 20:49:27 - INFO - Epoch 558/1000, Loss: 0.0922, Dice: 0.0823, MSE: 0.0330
2025-06-06 20:49:50 - INFO - Epoch 559/1000, Loss: 0.0918, Dice: 0.0821, MSE: 0.0324
2025-06-06 20:50:13 - INFO - Epoch 560/1000, Loss: 0.0932, Dice: 0.0819, MSE: 0.0374
2025-06-06 20:50:14 - INFO - 模型已保存至: epoch_560.pth
2025-06-06 20:50:37 - INFO - Epoch 561/1000, Loss: 0.0906, Dice: 0.0810, MSE: 0.0322
2025-06-06 20:50:59 - INFO - Epoch 562/1000, Loss: 0.0927, Dice: 0.0829, MSE: 0.0328
2025-06-06 20:51:22 - INFO - Epoch 563/1000, Loss: 0.0926, Dice: 0.0822, MSE: 0.0347
2025-06-06 20:51:45 - INFO - Epoch 564/1000, Loss: 0.0911, Dice: 0.0797, MSE: 0.0381
2025-06-06 20:52:07 - INFO - Epoch 565/1000, Loss: 0.0931, Dice: 0.0824, MSE: 0.0356
2025-06-06 20:52:30 - INFO - Epoch 566/1000, Loss: 0.0881, Dice: 0.0780, MSE: 0.0336
2025-06-06 20:52:53 - INFO - Epoch 567/1000, Loss: 0.0974, Dice: 0.0870, MSE: 0.0347
2025-06-06 20:53:16 - INFO - Epoch 568/1000, Loss: 0.0929, Dice: 0.0828, MSE: 0.0338
2025-06-06 20:53:38 - INFO - Epoch 569/1000, Loss: 0.0952, Dice: 0.0848, MSE: 0.0349
2025-06-06 20:54:01 - INFO - Epoch 570/1000, Loss: 0.0992, Dice: 0.0891, MSE: 0.0335
2025-06-06 20:54:24 - INFO - Epoch 571/1000, Loss: 0.0824, Dice: 0.0722, MSE: 0.0341
2025-06-06 20:54:47 - INFO - Epoch 572/1000, Loss: 0.0841, Dice: 0.0734, MSE: 0.0357
2025-06-06 20:55:09 - INFO - Epoch 573/1000, Loss: 0.0864, Dice: 0.0767, MSE: 0.0321
2025-06-06 20:55:32 - INFO - Epoch 574/1000, Loss: 0.0826, Dice: 0.0729, MSE: 0.0324
2025-06-06 20:55:55 - INFO - Epoch 575/1000, Loss: 0.0808, Dice: 0.0716, MSE: 0.0306
2025-06-06 20:56:18 - INFO - Epoch 576/1000, Loss: 0.0888, Dice: 0.0792, MSE: 0.0319
2025-06-06 20:56:40 - INFO - Epoch 577/1000, Loss: 0.0961, Dice: 0.0851, MSE: 0.0367
2025-06-06 20:57:03 - INFO - Epoch 578/1000, Loss: 0.0916, Dice: 0.0829, MSE: 0.0290
2025-06-06 20:57:26 - INFO - Epoch 579/1000, Loss: 0.0934, Dice: 0.0827, MSE: 0.0357
2025-06-06 20:57:48 - INFO - Epoch 580/1000, Loss: 0.1329, Dice: 0.1214, MSE: 0.0385
2025-06-06 20:57:50 - INFO - 模型已保存至: epoch_580.pth
2025-06-06 20:58:12 - INFO - Epoch 581/1000, Loss: 0.1933, Dice: 0.1819, MSE: 0.0382
2025-06-06 20:58:35 - INFO - Epoch 582/1000, Loss: 0.1170, Dice: 0.1073, MSE: 0.0324
2025-06-06 20:58:58 - INFO - Epoch 583/1000, Loss: 0.2135, Dice: 0.2004, MSE: 0.0438
2025-06-06 20:59:21 - INFO - Epoch 584/1000, Loss: 0.1898, Dice: 0.1796, MSE: 0.0340
2025-06-06 20:59:43 - INFO - Epoch 585/1000, Loss: 0.1562, Dice: 0.1456, MSE: 0.0352
2025-06-06 21:00:06 - INFO - Epoch 586/1000, Loss: 0.1140, Dice: 0.1049, MSE: 0.0303
2025-06-06 21:00:29 - INFO - Epoch 587/1000, Loss: 0.1343, Dice: 0.1243, MSE: 0.0334
2025-06-06 21:00:52 - INFO - Epoch 588/1000, Loss: 0.1204, Dice: 0.1111, MSE: 0.0310
2025-06-06 21:01:14 - INFO - Epoch 589/1000, Loss: 0.1168, Dice: 0.1064, MSE: 0.0348
2025-06-06 21:01:37 - INFO - Epoch 590/1000, Loss: 0.0916, Dice: 0.0820, MSE: 0.0321
2025-06-06 21:02:00 - INFO - Epoch 591/1000, Loss: 0.1010, Dice: 0.0910, MSE: 0.0332
2025-06-06 21:02:23 - INFO - Epoch 592/1000, Loss: 0.0954, Dice: 0.0854, MSE: 0.0332
2025-06-06 21:02:45 - INFO - Epoch 593/1000, Loss: 0.1037, Dice: 0.0941, MSE: 0.0321
2025-06-06 21:03:08 - INFO - Epoch 594/1000, Loss: 0.1077, Dice: 0.0977, MSE: 0.0333
2025-06-06 21:03:31 - INFO - Epoch 595/1000, Loss: 0.0918, Dice: 0.0826, MSE: 0.0305
2025-06-06 21:03:54 - INFO - Epoch 596/1000, Loss: 0.0933, Dice: 0.0817, MSE: 0.0385
2025-06-06 21:04:16 - INFO - Epoch 597/1000, Loss: 0.0997, Dice: 0.0908, MSE: 0.0297
2025-06-06 21:04:39 - INFO - Epoch 598/1000, Loss: 0.1102, Dice: 0.0998, MSE: 0.0345
2025-06-06 21:05:02 - INFO - Epoch 599/1000, Loss: 0.1019, Dice: 0.0904, MSE: 0.0383
2025-06-06 21:05:25 - INFO - Epoch 600/1000, Loss: 0.1028, Dice: 0.0909, MSE: 0.0396
2025-06-06 21:05:26 - INFO - 模型已保存至: epoch_600.pth
2025-06-06 21:05:48 - INFO - Epoch 601/1000, Loss: 0.0883, Dice: 0.0780, MSE: 0.0344
2025-06-06 21:06:11 - INFO - Epoch 602/1000, Loss: 0.0961, Dice: 0.0818, MSE: 0.0477
2025-06-06 21:06:34 - INFO - Epoch 603/1000, Loss: 0.0913, Dice: 0.0811, MSE: 0.0341
2025-06-06 21:06:57 - INFO - Epoch 604/1000, Loss: 0.1200, Dice: 0.1088, MSE: 0.0374
2025-06-06 21:07:19 - INFO - Epoch 605/1000, Loss: 0.1041, Dice: 0.0941, MSE: 0.0334
2025-06-06 21:07:42 - INFO - Epoch 606/1000, Loss: 0.1372, Dice: 0.1275, MSE: 0.0322
2025-06-06 21:08:05 - INFO - Epoch 607/1000, Loss: 0.0997, Dice: 0.0903, MSE: 0.0316
2025-06-06 21:08:28 - INFO - Epoch 608/1000, Loss: 0.1005, Dice: 0.0909, MSE: 0.0320
2025-06-06 21:08:50 - INFO - Epoch 609/1000, Loss: 0.0856, Dice: 0.0767, MSE: 0.0294
2025-06-06 21:09:13 - INFO - Epoch 610/1000, Loss: 0.1132, Dice: 0.1032, MSE: 0.0333
2025-06-06 21:09:36 - INFO - Epoch 611/1000, Loss: 0.1019, Dice: 0.0901, MSE: 0.0391
2025-06-06 21:09:59 - INFO - Epoch 612/1000, Loss: 0.1496, Dice: 0.1393, MSE: 0.0344
2025-06-06 21:10:22 - INFO - Epoch 613/1000, Loss: 0.1173, Dice: 0.1076, MSE: 0.0324
2025-06-06 21:10:44 - INFO - Epoch 614/1000, Loss: 0.1185, Dice: 0.1095, MSE: 0.0299
2025-06-06 21:11:07 - INFO - Epoch 615/1000, Loss: 0.1045, Dice: 0.0949, MSE: 0.0320
2025-06-06 21:11:29 - INFO - Epoch 616/1000, Loss: 0.1360, Dice: 0.1244, MSE: 0.0388
2025-06-06 21:11:52 - INFO - Epoch 617/1000, Loss: 0.1373, Dice: 0.1287, MSE: 0.0289
2025-06-06 21:12:15 - INFO - Epoch 618/1000, Loss: 0.1545, Dice: 0.1449, MSE: 0.0320
2025-06-06 21:12:37 - INFO - Epoch 619/1000, Loss: 0.1145, Dice: 0.1037, MSE: 0.0359
2025-06-06 21:13:00 - INFO - Epoch 620/1000, Loss: 0.0943, Dice: 0.0833, MSE: 0.0366
2025-06-06 21:13:01 - INFO - 模型已保存至: epoch_620.pth
2025-06-06 21:13:24 - INFO - Epoch 621/1000, Loss: 0.1241, Dice: 0.1145, MSE: 0.0320
2025-06-06 21:13:47 - INFO - Epoch 622/1000, Loss: 0.1069, Dice: 0.0977, MSE: 0.0306
2025-06-06 21:14:10 - INFO - Epoch 623/1000, Loss: 0.0891, Dice: 0.0802, MSE: 0.0297
2025-06-06 21:14:32 - INFO - Epoch 624/1000, Loss: 0.0893, Dice: 0.0803, MSE: 0.0299
2025-06-06 21:14:55 - INFO - Epoch 625/1000, Loss: 0.0994, Dice: 0.0901, MSE: 0.0311
2025-06-06 21:15:18 - INFO - Epoch 626/1000, Loss: 0.0982, Dice: 0.0879, MSE: 0.0346
2025-06-06 21:15:40 - INFO - Epoch 627/1000, Loss: 0.0916, Dice: 0.0814, MSE: 0.0340
2025-06-06 21:16:03 - INFO - Epoch 628/1000, Loss: 0.0930, Dice: 0.0834, MSE: 0.0320
2025-06-06 21:16:26 - INFO - Epoch 629/1000, Loss: 0.0789, Dice: 0.0687, MSE: 0.0341
2025-06-06 21:16:49 - INFO - Epoch 630/1000, Loss: 0.0883, Dice: 0.0786, MSE: 0.0324
2025-06-06 21:17:11 - INFO - Epoch 631/1000, Loss: 0.0940, Dice: 0.0844, MSE: 0.0321
2025-06-06 21:17:34 - INFO - Epoch 632/1000, Loss: 0.0942, Dice: 0.0827, MSE: 0.0382
2025-06-06 21:17:57 - INFO - Epoch 633/1000, Loss: 0.0890, Dice: 0.0783, MSE: 0.0356
2025-06-06 21:18:20 - INFO - Epoch 634/1000, Loss: 0.0860, Dice: 0.0743, MSE: 0.0387
2025-06-06 21:18:42 - INFO - Epoch 635/1000, Loss: 0.0964, Dice: 0.0856, MSE: 0.0360
2025-06-06 21:19:05 - INFO - Epoch 636/1000, Loss: 0.0774, Dice: 0.0668, MSE: 0.0353
2025-06-06 21:19:28 - INFO - Epoch 637/1000, Loss: 0.0871, Dice: 0.0773, MSE: 0.0330
2025-06-06 21:19:50 - INFO - Epoch 638/1000, Loss: 0.0855, Dice: 0.0763, MSE: 0.0309
2025-06-06 21:20:13 - INFO - Epoch 639/1000, Loss: 0.0996, Dice: 0.0900, MSE: 0.0319
2025-06-06 21:20:36 - INFO - Epoch 640/1000, Loss: 0.0897, Dice: 0.0788, MSE: 0.0363
2025-06-06 21:20:37 - INFO - 模型已保存至: epoch_640.pth
2025-06-06 21:20:59 - INFO - Epoch 641/1000, Loss: 0.0779, Dice: 0.0682, MSE: 0.0324
2025-06-06 21:21:22 - INFO - Epoch 642/1000, Loss: 0.0778, Dice: 0.0666, MSE: 0.0375
2025-06-06 21:21:45 - INFO - Epoch 643/1000, Loss: 0.0844, Dice: 0.0753, MSE: 0.0304
2025-06-06 21:22:08 - INFO - Epoch 644/1000, Loss: 0.0908, Dice: 0.0818, MSE: 0.0302
2025-06-06 21:22:31 - INFO - Epoch 645/1000, Loss: 0.0961, Dice: 0.0873, MSE: 0.0294
2025-06-06 21:22:53 - INFO - Epoch 646/1000, Loss: 0.0943, Dice: 0.0844, MSE: 0.0327
2025-06-06 21:23:16 - INFO - Epoch 647/1000, Loss: 0.0851, Dice: 0.0767, MSE: 0.0282
2025-06-06 21:23:39 - INFO - Epoch 648/1000, Loss: 0.0888, Dice: 0.0800, MSE: 0.0292
2025-06-06 21:24:01 - INFO - Epoch 649/1000, Loss: 0.1031, Dice: 0.0938, MSE: 0.0311
2025-06-06 21:24:24 - INFO - Epoch 650/1000, Loss: 0.1270, Dice: 0.1165, MSE: 0.0349
