2025-06-18 16:56:32 - INFO - Logging is set up.
2025-06-18 16:56:32 - INFO - 训练配置参数:
{'seed': 42, 'epochs': 1000, 'batch_size': 5, 'num_classes': 2, 'learning_rate': 0.001, 'dataset_path': './datasets/LA', 'log_path': './result/SAM3D_VNet_SSL/LA_16_SemiSupervised_V14_2/Training.log', 'pth_path': './result/SAM3D_VNet_SSL/LA_16_SemiSupervised_V14_2/Pth', 'tensorboard_path': './result/SAM3D_VNet_SSL/LA_16_SemiSupervised_V14_2/Train', 'continue_train': False, 'multi_gpu': True, 'training_label_num': 16, 'training_unlabel_num': 64, 'label_bs': 1, 'unlabel_bs': 4, 'consistency_weight': 0.3, 'pretrained_weights': None}
2025-06-18 16:56:33 - INFO - 使用 2 个GPU
2025-06-18 16:56:33 - INFO - 模型总参数: 88,863,607
2025-06-18 16:56:33 - INFO - 可训练参数: 88,863,607
2025-06-18 19:50:37 - INFO - Epoch 446/1000, Loss: 0.1068, Dice: 0.0918, MSE: 0.0501
2025-06-18 19:51:01 - INFO - Epoch 447/1000, Loss: 0.1277, Dice: 0.1140, MSE: 0.0459
2025-06-18 19:51:24 - INFO - Epoch 448/1000, Loss: 0.1335, Dice: 0.1201, MSE: 0.0447
2025-06-18 19:51:47 - INFO - Epoch 449/1000, Loss: 0.1290, Dice: 0.1147, MSE: 0.0475
2025-06-18 19:52:10 - INFO - Epoch 450/1000, Loss: 0.1121, Dice: 0.0979, MSE: 0.0474
2025-06-18 19:52:33 - INFO - Epoch 451/1000, Loss: 0.1276, Dice: 0.1143, MSE: 0.0442
2025-06-18 19:52:57 - INFO - Epoch 452/1000, Loss: 0.1056, Dice: 0.0919, MSE: 0.0456
2025-06-18 19:53:20 - INFO - Epoch 453/1000, Loss: 0.1099, Dice: 0.0965, MSE: 0.0447
2025-06-18 19:53:43 - INFO - Epoch 454/1000, Loss: 0.1146, Dice: 0.1015, MSE: 0.0439
2025-06-18 19:54:06 - INFO - Epoch 455/1000, Loss: 0.1385, Dice: 0.1237, MSE: 0.0493
2025-06-18 19:54:29 - INFO - Epoch 456/1000, Loss: 0.1215, Dice: 0.1083, MSE: 0.0439
2025-06-18 19:54:53 - INFO - Epoch 457/1000, Loss: 0.1019, Dice: 0.0887, MSE: 0.0439
2025-06-18 19:55:16 - INFO - Epoch 458/1000, Loss: 0.1049, Dice: 0.0901, MSE: 0.0496
2025-06-18 19:55:39 - INFO - Epoch 459/1000, Loss: 0.1075, Dice: 0.0938, MSE: 0.0457
2025-06-18 19:56:02 - INFO - Epoch 460/1000, Loss: 0.1198, Dice: 0.1062, MSE: 0.0453
2025-06-18 19:56:04 - INFO - 模型已保存至: epoch_460.pth
2025-06-18 19:56:27 - INFO - Epoch 461/1000, Loss: 0.1121, Dice: 0.0985, MSE: 0.0453
2025-06-18 19:56:50 - INFO - Epoch 462/1000, Loss: 0.1097, Dice: 0.0955, MSE: 0.0471
2025-06-18 19:57:13 - INFO - Epoch 463/1000, Loss: 0.0995, Dice: 0.0863, MSE: 0.0440
2025-06-18 19:57:36 - INFO - Epoch 464/1000, Loss: 0.0962, Dice: 0.0818, MSE: 0.0480
2025-06-18 19:58:00 - INFO - Epoch 465/1000, Loss: 0.1069, Dice: 0.0936, MSE: 0.0443
2025-06-18 19:58:23 - INFO - Epoch 466/1000, Loss: 0.1045, Dice: 0.0915, MSE: 0.0434
2025-06-18 19:58:46 - INFO - Epoch 467/1000, Loss: 0.1064, Dice: 0.0925, MSE: 0.0463
2025-06-18 19:59:09 - INFO - Epoch 468/1000, Loss: 0.1122, Dice: 0.0987, MSE: 0.0449
2025-06-18 19:59:32 - INFO - Epoch 469/1000, Loss: 0.1169, Dice: 0.1040, MSE: 0.0432
2025-06-18 19:59:55 - INFO - Epoch 470/1000, Loss: 0.1257, Dice: 0.1130, MSE: 0.0423
2025-06-18 20:00:19 - INFO - Epoch 471/1000, Loss: 0.1220, Dice: 0.1067, MSE: 0.0508
2025-06-18 20:00:43 - INFO - Epoch 472/1000, Loss: 0.1176, Dice: 0.1032, MSE: 0.0481
2025-06-18 20:01:07 - INFO - Epoch 473/1000, Loss: 0.1158, Dice: 0.1024, MSE: 0.0447
2025-06-18 20:01:31 - INFO - Epoch 474/1000, Loss: 0.1067, Dice: 0.0930, MSE: 0.0456
2025-06-18 20:01:56 - INFO - Epoch 475/1000, Loss: 0.0966, Dice: 0.0836, MSE: 0.0433
2025-06-18 20:02:20 - INFO - Epoch 476/1000, Loss: 0.0926, Dice: 0.0787, MSE: 0.0464
2025-06-18 20:02:45 - INFO - Epoch 477/1000, Loss: 0.0941, Dice: 0.0792, MSE: 0.0494
2025-06-18 20:03:09 - INFO - Epoch 478/1000, Loss: 0.1045, Dice: 0.0916, MSE: 0.0431
2025-06-18 20:03:33 - INFO - Epoch 479/1000, Loss: 0.1238, Dice: 0.1095, MSE: 0.0477
2025-06-18 20:03:57 - INFO - Epoch 480/1000, Loss: 0.1296, Dice: 0.1144, MSE: 0.0510
2025-06-18 20:04:00 - INFO - 模型已保存至: epoch_480.pth
2025-06-18 20:04:24 - INFO - Epoch 481/1000, Loss: 0.1632, Dice: 0.1490, MSE: 0.0472
2025-06-18 20:04:48 - INFO - Epoch 482/1000, Loss: 0.1363, Dice: 0.1213, MSE: 0.0502
2025-06-18 20:05:13 - INFO - Epoch 483/1000, Loss: 0.1118, Dice: 0.0980, MSE: 0.0462
2025-06-18 20:05:37 - INFO - Epoch 484/1000, Loss: 0.1008, Dice: 0.0868, MSE: 0.0467
2025-06-18 20:06:01 - INFO - Epoch 485/1000, Loss: 0.1071, Dice: 0.0930, MSE: 0.0470
2025-06-18 20:06:26 - INFO - Epoch 486/1000, Loss: 0.0946, Dice: 0.0814, MSE: 0.0441
2025-06-18 20:06:50 - INFO - Epoch 487/1000, Loss: 0.1036, Dice: 0.0905, MSE: 0.0436
2025-06-18 20:07:14 - INFO - Epoch 488/1000, Loss: 0.1051, Dice: 0.0919, MSE: 0.0442
2025-06-18 20:07:39 - INFO - Epoch 489/1000, Loss: 0.1112, Dice: 0.0983, MSE: 0.0431
2025-06-18 20:08:03 - INFO - Epoch 490/1000, Loss: 0.1059, Dice: 0.0919, MSE: 0.0468
2025-06-18 20:08:27 - INFO - Epoch 491/1000, Loss: 0.0981, Dice: 0.0847, MSE: 0.0447
2025-06-18 20:08:51 - INFO - Epoch 492/1000, Loss: 0.0982, Dice: 0.0836, MSE: 0.0487
2025-06-18 20:09:16 - INFO - Epoch 493/1000, Loss: 0.0920, Dice: 0.0771, MSE: 0.0495
2025-06-18 20:09:40 - INFO - Epoch 494/1000, Loss: 0.0966, Dice: 0.0832, MSE: 0.0447
2025-06-18 20:10:04 - INFO - Epoch 495/1000, Loss: 0.1061, Dice: 0.0933, MSE: 0.0426
2025-06-18 20:10:29 - INFO - Epoch 496/1000, Loss: 0.1009, Dice: 0.0872, MSE: 0.0456
2025-06-18 20:10:53 - INFO - Epoch 497/1000, Loss: 0.0959, Dice: 0.0837, MSE: 0.0407
2025-06-18 20:11:17 - INFO - Epoch 498/1000, Loss: 0.0950, Dice: 0.0814, MSE: 0.0451
2025-06-18 20:11:41 - INFO - Epoch 499/1000, Loss: 0.0956, Dice: 0.0795, MSE: 0.0537
2025-06-18 20:12:06 - INFO - Epoch 500/1000, Loss: 0.1061, Dice: 0.0906, MSE: 0.0516
2025-06-18 20:12:08 - INFO - 模型已保存至: epoch_500.pth
2025-06-18 20:12:32 - INFO - Epoch 501/1000, Loss: 0.1024, Dice: 0.0886, MSE: 0.0460
2025-06-18 20:12:56 - INFO - Epoch 502/1000, Loss: 0.1063, Dice: 0.0913, MSE: 0.0499
2025-06-18 20:13:21 - INFO - Epoch 503/1000, Loss: 0.0955, Dice: 0.0804, MSE: 0.0504
2025-06-18 20:13:45 - INFO - Epoch 504/1000, Loss: 0.1033, Dice: 0.0890, MSE: 0.0476
2025-06-18 20:14:09 - INFO - Epoch 505/1000, Loss: 0.0872, Dice: 0.0727, MSE: 0.0481
2025-06-18 20:14:33 - INFO - Epoch 506/1000, Loss: 0.1081, Dice: 0.0947, MSE: 0.0447
2025-06-18 20:14:57 - INFO - Epoch 507/1000, Loss: 0.1033, Dice: 0.0905, MSE: 0.0426
2025-06-18 20:15:21 - INFO - Epoch 508/1000, Loss: 0.0919, Dice: 0.0788, MSE: 0.0437
2025-06-18 20:15:46 - INFO - Epoch 509/1000, Loss: 0.1028, Dice: 0.0905, MSE: 0.0409
2025-06-18 20:16:09 - INFO - Epoch 510/1000, Loss: 0.1027, Dice: 0.0896, MSE: 0.0437
2025-06-18 20:16:32 - INFO - Epoch 511/1000, Loss: 0.0958, Dice: 0.0830, MSE: 0.0428
2025-06-18 20:16:56 - INFO - Epoch 512/1000, Loss: 0.0911, Dice: 0.0785, MSE: 0.0418
2025-06-18 20:17:19 - INFO - Epoch 513/1000, Loss: 0.0994, Dice: 0.0862, MSE: 0.0440
2025-06-18 20:17:42 - INFO - Epoch 514/1000, Loss: 0.1132, Dice: 0.0997, MSE: 0.0449
2025-06-18 20:18:06 - INFO - Epoch 515/1000, Loss: 0.1495, Dice: 0.1360, MSE: 0.0449
2025-06-18 20:18:29 - INFO - Epoch 516/1000, Loss: 0.3258, Dice: 0.3100, MSE: 0.0524
2025-06-18 20:18:52 - INFO - Epoch 517/1000, Loss: 0.2947, Dice: 0.2811, MSE: 0.0453
2025-06-18 20:19:15 - INFO - Epoch 518/1000, Loss: 0.2684, Dice: 0.2573, MSE: 0.0372
2025-06-18 20:19:38 - INFO - Epoch 519/1000, Loss: 0.2678, Dice: 0.2574, MSE: 0.0346
2025-06-18 20:20:02 - INFO - Epoch 520/1000, Loss: 0.1899, Dice: 0.1776, MSE: 0.0412
2025-06-18 20:20:03 - INFO - 模型已保存至: epoch_520.pth
2025-06-18 20:20:26 - INFO - Epoch 521/1000, Loss: 0.1690, Dice: 0.1561, MSE: 0.0429
2025-06-18 20:20:49 - INFO - Epoch 522/1000, Loss: 0.1277, Dice: 0.1140, MSE: 0.0455
2025-06-18 20:21:13 - INFO - Epoch 523/1000, Loss: 0.1404, Dice: 0.1286, MSE: 0.0393
2025-06-18 20:21:36 - INFO - Epoch 524/1000, Loss: 0.1466, Dice: 0.1339, MSE: 0.0424
2025-06-18 20:21:59 - INFO - Epoch 525/1000, Loss: 0.1549, Dice: 0.1439, MSE: 0.0367
2025-06-18 20:22:22 - INFO - Epoch 526/1000, Loss: 0.1386, Dice: 0.1266, MSE: 0.0398
2025-06-18 20:22:45 - INFO - Epoch 527/1000, Loss: 0.1314, Dice: 0.1203, MSE: 0.0368
2025-06-18 20:23:08 - INFO - Epoch 528/1000, Loss: 0.0960, Dice: 0.0843, MSE: 0.0390
2025-06-18 20:23:32 - INFO - Epoch 529/1000, Loss: 0.1174, Dice: 0.1052, MSE: 0.0407
2025-06-18 20:23:55 - INFO - Epoch 530/1000, Loss: 0.1044, Dice: 0.0928, MSE: 0.0389
2025-06-18 20:24:18 - INFO - Epoch 531/1000, Loss: 0.1176, Dice: 0.1059, MSE: 0.0387
2025-06-18 20:24:41 - INFO - Epoch 532/1000, Loss: 0.1179, Dice: 0.1039, MSE: 0.0466
2025-06-18 20:25:05 - INFO - Epoch 533/1000, Loss: 0.0965, Dice: 0.0850, MSE: 0.0384
2025-06-18 20:25:28 - INFO - Epoch 534/1000, Loss: 0.1155, Dice: 0.1027, MSE: 0.0426
2025-06-18 20:25:51 - INFO - Epoch 535/1000, Loss: 0.1206, Dice: 0.1075, MSE: 0.0437
2025-06-18 20:26:14 - INFO - Epoch 536/1000, Loss: 0.0949, Dice: 0.0810, MSE: 0.0461
2025-06-18 20:26:37 - INFO - Epoch 537/1000, Loss: 0.0915, Dice: 0.0797, MSE: 0.0396
2025-06-18 20:27:01 - INFO - Epoch 538/1000, Loss: 0.0999, Dice: 0.0871, MSE: 0.0427
2025-06-18 20:27:24 - INFO - Epoch 539/1000, Loss: 0.1272, Dice: 0.1148, MSE: 0.0413
2025-06-18 20:27:47 - INFO - Epoch 540/1000, Loss: 0.1149, Dice: 0.1019, MSE: 0.0435
2025-06-18 20:27:49 - INFO - 模型已保存至: epoch_540.pth
2025-06-18 20:28:12 - INFO - Epoch 541/1000, Loss: 0.1373, Dice: 0.1248, MSE: 0.0418
2025-06-18 20:28:35 - INFO - Epoch 542/1000, Loss: 0.1117, Dice: 0.1005, MSE: 0.0375
2025-06-18 20:28:58 - INFO - Epoch 543/1000, Loss: 0.1020, Dice: 0.0896, MSE: 0.0414
2025-06-18 20:29:21 - INFO - Epoch 544/1000, Loss: 0.1173, Dice: 0.1051, MSE: 0.0409
2025-06-18 20:29:44 - INFO - Epoch 545/1000, Loss: 0.1029, Dice: 0.0915, MSE: 0.0378
2025-06-18 20:30:08 - INFO - Epoch 546/1000, Loss: 0.1247, Dice: 0.1112, MSE: 0.0451
2025-06-18 20:30:31 - INFO - Epoch 547/1000, Loss: 0.1294, Dice: 0.1174, MSE: 0.0398
2025-06-18 20:30:54 - INFO - Epoch 548/1000, Loss: 0.1150, Dice: 0.1039, MSE: 0.0371
2025-06-18 20:31:17 - INFO - Epoch 549/1000, Loss: 0.1114, Dice: 0.0998, MSE: 0.0387
2025-06-18 20:31:40 - INFO - Epoch 550/1000, Loss: 0.0981, Dice: 0.0861, MSE: 0.0400
2025-06-18 20:32:03 - INFO - Epoch 551/1000, Loss: 0.1013, Dice: 0.0901, MSE: 0.0375
2025-06-18 20:32:27 - INFO - Epoch 552/1000, Loss: 0.1029, Dice: 0.0903, MSE: 0.0422
2025-06-18 20:32:50 - INFO - Epoch 553/1000, Loss: 0.1063, Dice: 0.0941, MSE: 0.0406
2025-06-18 20:33:13 - INFO - Epoch 554/1000, Loss: 0.0967, Dice: 0.0843, MSE: 0.0414
2025-06-18 20:33:36 - INFO - Epoch 555/1000, Loss: 0.1050, Dice: 0.0951, MSE: 0.0328
2025-06-18 20:33:59 - INFO - Epoch 556/1000, Loss: 0.0926, Dice: 0.0808, MSE: 0.0394
2025-06-18 20:34:23 - INFO - Epoch 557/1000, Loss: 0.1006, Dice: 0.0889, MSE: 0.0390
2025-06-18 20:34:46 - INFO - Epoch 558/1000, Loss: 0.0938, Dice: 0.0821, MSE: 0.0390
2025-06-18 20:35:09 - INFO - Epoch 559/1000, Loss: 0.1084, Dice: 0.0962, MSE: 0.0407
2025-06-18 20:35:32 - INFO - Epoch 560/1000, Loss: 0.1103, Dice: 0.0971, MSE: 0.0443
2025-06-18 20:35:33 - INFO - 模型已保存至: epoch_560.pth
2025-06-18 20:35:56 - INFO - Epoch 561/1000, Loss: 0.0950, Dice: 0.0826, MSE: 0.0411
2025-06-18 20:36:19 - INFO - Epoch 562/1000, Loss: 0.1002, Dice: 0.0883, MSE: 0.0396
2025-06-18 20:36:43 - INFO - Epoch 563/1000, Loss: 0.0889, Dice: 0.0760, MSE: 0.0429
2025-06-18 20:37:06 - INFO - Epoch 564/1000, Loss: 0.1214, Dice: 0.1073, MSE: 0.0470
2025-06-18 20:37:29 - INFO - Epoch 565/1000, Loss: 0.0944, Dice: 0.0812, MSE: 0.0439
2025-06-18 20:37:52 - INFO - Epoch 566/1000, Loss: 0.1217, Dice: 0.1081, MSE: 0.0454
2025-06-18 20:38:16 - INFO - Epoch 567/1000, Loss: 0.1009, Dice: 0.0894, MSE: 0.0385
2025-06-18 20:38:39 - INFO - Epoch 568/1000, Loss: 0.1022, Dice: 0.0902, MSE: 0.0399
2025-06-18 20:39:02 - INFO - Epoch 569/1000, Loss: 0.1482, Dice: 0.1364, MSE: 0.0396
2025-06-18 20:39:26 - INFO - Epoch 570/1000, Loss: 0.1341, Dice: 0.1219, MSE: 0.0405
2025-06-18 20:39:49 - INFO - Epoch 571/1000, Loss: 0.1040, Dice: 0.0916, MSE: 0.0413
2025-06-18 20:40:12 - INFO - Epoch 572/1000, Loss: 0.1069, Dice: 0.0951, MSE: 0.0391
2025-06-18 20:40:35 - INFO - Epoch 573/1000, Loss: 0.1067, Dice: 0.0949, MSE: 0.0391
2025-06-18 20:40:58 - INFO - Epoch 574/1000, Loss: 0.1018, Dice: 0.0900, MSE: 0.0393
2025-06-18 20:41:21 - INFO - Epoch 575/1000, Loss: 0.0964, Dice: 0.0841, MSE: 0.0409
2025-06-18 20:41:45 - INFO - Epoch 576/1000, Loss: 0.0883, Dice: 0.0767, MSE: 0.0387
2025-06-18 20:42:08 - INFO - Epoch 577/1000, Loss: 0.0927, Dice: 0.0801, MSE: 0.0419
2025-06-18 20:42:31 - INFO - Epoch 578/1000, Loss: 0.1244, Dice: 0.1112, MSE: 0.0443
2025-06-18 20:42:54 - INFO - Epoch 579/1000, Loss: 0.1483, Dice: 0.1361, MSE: 0.0407
2025-06-18 20:43:17 - INFO - Epoch 580/1000, Loss: 0.2893, Dice: 0.2759, MSE: 0.0446
2025-06-18 20:43:18 - INFO - 模型已保存至: epoch_580.pth
2025-06-18 20:43:42 - INFO - Epoch 581/1000, Loss: 0.2226, Dice: 0.2103, MSE: 0.0410
2025-06-18 20:44:05 - INFO - Epoch 582/1000, Loss: 0.1425, Dice: 0.1297, MSE: 0.0425
2025-06-18 20:44:28 - INFO - Epoch 583/1000, Loss: 0.1520, Dice: 0.1398, MSE: 0.0404
2025-06-18 20:44:51 - INFO - Epoch 584/1000, Loss: 0.1069, Dice: 0.0957, MSE: 0.0374
2025-06-18 20:45:14 - INFO - Epoch 585/1000, Loss: 0.1113, Dice: 0.1007, MSE: 0.0355
2025-06-18 20:45:38 - INFO - Epoch 586/1000, Loss: 0.1015, Dice: 0.0904, MSE: 0.0369
2025-06-18 20:46:01 - INFO - Epoch 587/1000, Loss: 0.1091, Dice: 0.0982, MSE: 0.0363
2025-06-18 20:46:24 - INFO - Epoch 588/1000, Loss: 0.1197, Dice: 0.1084, MSE: 0.0378
2025-06-18 20:46:47 - INFO - Epoch 589/1000, Loss: 0.1028, Dice: 0.0913, MSE: 0.0383
2025-06-18 20:47:10 - INFO - Epoch 590/1000, Loss: 0.1071, Dice: 0.0954, MSE: 0.0388
2025-06-18 20:47:33 - INFO - Epoch 591/1000, Loss: 0.1150, Dice: 0.1040, MSE: 0.0366
2025-06-18 20:47:57 - INFO - Epoch 592/1000, Loss: 0.0933, Dice: 0.0825, MSE: 0.0362
2025-06-18 20:48:20 - INFO - Epoch 593/1000, Loss: 0.0966, Dice: 0.0848, MSE: 0.0393
2025-06-18 20:48:43 - INFO - Epoch 594/1000, Loss: 0.0971, Dice: 0.0855, MSE: 0.0386
2025-06-18 20:49:06 - INFO - Epoch 595/1000, Loss: 0.1011, Dice: 0.0886, MSE: 0.0416
2025-06-18 20:49:30 - INFO - Epoch 596/1000, Loss: 0.1118, Dice: 0.0985, MSE: 0.0442
2025-06-18 20:49:53 - INFO - Epoch 597/1000, Loss: 0.0956, Dice: 0.0832, MSE: 0.0411
2025-06-18 20:50:16 - INFO - Epoch 598/1000, Loss: 0.1128, Dice: 0.0997, MSE: 0.0437
2025-06-18 20:50:39 - INFO - Epoch 599/1000, Loss: 0.1027, Dice: 0.0887, MSE: 0.0465
2025-06-18 20:51:03 - INFO - Epoch 600/1000, Loss: 0.0940, Dice: 0.0801, MSE: 0.0463
2025-06-18 20:51:04 - INFO - 模型已保存至: epoch_600.pth
2025-06-18 20:51:27 - INFO - Epoch 601/1000, Loss: 0.0924, Dice: 0.0796, MSE: 0.0425
2025-06-18 20:51:50 - INFO - Epoch 602/1000, Loss: 0.0950, Dice: 0.0819, MSE: 0.0435
2025-06-18 20:52:13 - INFO - Epoch 603/1000, Loss: 0.0910, Dice: 0.0791, MSE: 0.0395
2025-06-18 20:52:37 - INFO - Epoch 604/1000, Loss: 0.0959, Dice: 0.0846, MSE: 0.0375
2025-06-18 20:53:00 - INFO - Epoch 605/1000, Loss: 0.1008, Dice: 0.0902, MSE: 0.0354
2025-06-18 20:53:23 - INFO - Epoch 606/1000, Loss: 0.1234, Dice: 0.1114, MSE: 0.0402
2025-06-18 20:53:46 - INFO - Epoch 607/1000, Loss: 0.0909, Dice: 0.0796, MSE: 0.0379
2025-06-18 20:54:09 - INFO - Epoch 608/1000, Loss: 0.0981, Dice: 0.0872, MSE: 0.0364
2025-06-18 20:54:33 - INFO - Epoch 609/1000, Loss: 0.0880, Dice: 0.0760, MSE: 0.0400
2025-06-18 20:54:56 - INFO - Epoch 610/1000, Loss: 0.0968, Dice: 0.0851, MSE: 0.0390
2025-06-18 20:55:19 - INFO - Epoch 611/1000, Loss: 0.1000, Dice: 0.0888, MSE: 0.0373
2025-06-18 20:55:42 - INFO - Epoch 612/1000, Loss: 0.0966, Dice: 0.0851, MSE: 0.0382
2025-06-18 20:56:05 - INFO - Epoch 613/1000, Loss: 0.0935, Dice: 0.0815, MSE: 0.0401
2025-06-18 20:56:28 - INFO - Epoch 614/1000, Loss: 0.1270, Dice: 0.1146, MSE: 0.0413
2025-06-18 20:56:52 - INFO - Epoch 615/1000, Loss: 0.0824, Dice: 0.0704, MSE: 0.0398
2025-06-18 20:57:15 - INFO - Epoch 616/1000, Loss: 0.1005, Dice: 0.0891, MSE: 0.0377
2025-06-18 20:57:38 - INFO - Epoch 617/1000, Loss: 0.0818, Dice: 0.0710, MSE: 0.0360
2025-06-18 20:58:01 - INFO - Epoch 618/1000, Loss: 0.0869, Dice: 0.0752, MSE: 0.0389
2025-06-18 20:58:24 - INFO - Epoch 619/1000, Loss: 0.0860, Dice: 0.0736, MSE: 0.0411
2025-06-18 20:58:48 - INFO - Epoch 620/1000, Loss: 0.0909, Dice: 0.0786, MSE: 0.0407
2025-06-18 20:58:49 - INFO - 模型已保存至: epoch_620.pth
2025-06-18 20:59:12 - INFO - Epoch 621/1000, Loss: 0.1287, Dice: 0.1179, MSE: 0.0359
2025-06-18 20:59:35 - INFO - Epoch 622/1000, Loss: 0.0971, Dice: 0.0847, MSE: 0.0413
2025-06-18 20:59:59 - INFO - Epoch 623/1000, Loss: 0.0797, Dice: 0.0680, MSE: 0.0391
2025-06-18 21:00:22 - INFO - Epoch 624/1000, Loss: 0.0881, Dice: 0.0770, MSE: 0.0372
2025-06-18 21:00:45 - INFO - Epoch 625/1000, Loss: 0.1039, Dice: 0.0924, MSE: 0.0385
2025-06-18 21:01:08 - INFO - Epoch 626/1000, Loss: 0.0841, Dice: 0.0733, MSE: 0.0361
2025-06-18 21:01:31 - INFO - Epoch 627/1000, Loss: 0.0862, Dice: 0.0757, MSE: 0.0350
2025-06-18 21:01:54 - INFO - Epoch 628/1000, Loss: 0.0832, Dice: 0.0707, MSE: 0.0417
2025-06-18 21:02:18 - INFO - Epoch 629/1000, Loss: 0.0809, Dice: 0.0689, MSE: 0.0397
2025-06-18 21:02:41 - INFO - Epoch 630/1000, Loss: 0.0830, Dice: 0.0717, MSE: 0.0376
2025-06-18 21:03:04 - INFO - Epoch 631/1000, Loss: 0.1046, Dice: 0.0926, MSE: 0.0398
2025-06-18 21:03:28 - INFO - Epoch 632/1000, Loss: 0.1274, Dice: 0.1151, MSE: 0.0409
2025-06-18 21:03:51 - INFO - Epoch 633/1000, Loss: 0.1024, Dice: 0.0912, MSE: 0.0372
2025-06-18 21:04:14 - INFO - Epoch 634/1000, Loss: 0.1094, Dice: 0.0947, MSE: 0.0492
2025-06-18 21:04:37 - INFO - Epoch 635/1000, Loss: 0.1057, Dice: 0.0919, MSE: 0.0460
2025-06-18 21:05:00 - INFO - Epoch 636/1000, Loss: 0.0977, Dice: 0.0850, MSE: 0.0425
2025-06-18 21:05:24 - INFO - Epoch 637/1000, Loss: 0.1068, Dice: 0.0940, MSE: 0.0426
2025-06-18 21:05:47 - INFO - Epoch 638/1000, Loss: 0.1114, Dice: 0.1000, MSE: 0.0381
2025-06-18 21:06:10 - INFO - Epoch 639/1000, Loss: 0.0937, Dice: 0.0816, MSE: 0.0404
2025-06-18 21:06:33 - INFO - Epoch 640/1000, Loss: 0.1024, Dice: 0.0918, MSE: 0.0353
2025-06-18 21:06:34 - INFO - 模型已保存至: epoch_640.pth
2025-06-18 21:06:57 - INFO - Epoch 641/1000, Loss: 0.0865, Dice: 0.0752, MSE: 0.0374
2025-06-18 21:07:21 - INFO - Epoch 642/1000, Loss: 0.0944, Dice: 0.0828, MSE: 0.0387
2025-06-18 21:07:44 - INFO - Epoch 643/1000, Loss: 0.0861, Dice: 0.0749, MSE: 0.0374
2025-06-18 21:08:07 - INFO - Epoch 644/1000, Loss: 0.0915, Dice: 0.0790, MSE: 0.0414
2025-06-18 21:08:31 - INFO - Epoch 645/1000, Loss: 0.0934, Dice: 0.0825, MSE: 0.0360
2025-06-18 21:08:54 - INFO - Epoch 646/1000, Loss: 0.0947, Dice: 0.0834, MSE: 0.0379
2025-06-18 21:09:17 - INFO - Epoch 647/1000, Loss: 0.0742, Dice: 0.0629, MSE: 0.0375
2025-06-18 21:09:40 - INFO - Epoch 648/1000, Loss: 0.1136, Dice: 0.1016, MSE: 0.0402
2025-06-18 21:10:04 - INFO - Epoch 649/1000, Loss: 0.1371, Dice: 0.1269, MSE: 0.0339
2025-06-18 21:10:27 - INFO - Epoch 650/1000, Loss: 0.0965, Dice: 0.0850, MSE: 0.0384
2025-06-18 21:10:50 - INFO - Epoch 651/1000, Loss: 0.1081, Dice: 0.0964, MSE: 0.0390
2025-06-18 21:11:13 - INFO - Epoch 652/1000, Loss: 0.0859, Dice: 0.0741, MSE: 0.0392
2025-06-18 21:11:37 - INFO - Epoch 653/1000, Loss: 0.0964, Dice: 0.0855, MSE: 0.0363
2025-06-18 21:12:00 - INFO - Epoch 654/1000, Loss: 0.0820, Dice: 0.0707, MSE: 0.0378
2025-06-18 21:12:23 - INFO - Epoch 655/1000, Loss: 0.0992, Dice: 0.0876, MSE: 0.0388
2025-06-18 21:12:46 - INFO - Epoch 656/1000, Loss: 0.1036, Dice: 0.0929, MSE: 0.0356
2025-06-18 21:13:10 - INFO - Epoch 657/1000, Loss: 0.0969, Dice: 0.0861, MSE: 0.0360
2025-06-18 21:13:33 - INFO - Epoch 658/1000, Loss: 0.0805, Dice: 0.0691, MSE: 0.0381
2025-06-18 21:13:56 - INFO - Epoch 659/1000, Loss: 0.0882, Dice: 0.0782, MSE: 0.0332
2025-06-18 21:14:19 - INFO - Epoch 660/1000, Loss: 0.0863, Dice: 0.0739, MSE: 0.0412
2025-06-18 21:14:20 - INFO - 模型已保存至: epoch_660.pth
2025-06-18 21:14:44 - INFO - Epoch 661/1000, Loss: 0.0818, Dice: 0.0710, MSE: 0.0360
2025-06-18 21:15:07 - INFO - Epoch 662/1000, Loss: 0.0882, Dice: 0.0764, MSE: 0.0394
2025-06-18 21:15:32 - INFO - Epoch 663/1000, Loss: 0.0961, Dice: 0.0858, MSE: 0.0344
2025-06-18 21:15:55 - INFO - Epoch 664/1000, Loss: 0.0853, Dice: 0.0739, MSE: 0.0381
2025-06-18 21:16:18 - INFO - Epoch 665/1000, Loss: 0.0859, Dice: 0.0738, MSE: 0.0401
2025-06-18 21:16:41 - INFO - Epoch 666/1000, Loss: 0.0909, Dice: 0.0801, MSE: 0.0358
2025-06-18 21:17:04 - INFO - Epoch 667/1000, Loss: 0.0784, Dice: 0.0669, MSE: 0.0385
2025-06-18 21:17:28 - INFO - Epoch 668/1000, Loss: 0.0899, Dice: 0.0782, MSE: 0.0389
2025-06-18 21:17:51 - INFO - Epoch 669/1000, Loss: 0.0830, Dice: 0.0716, MSE: 0.0381
2025-06-18 21:18:15 - INFO - Epoch 670/1000, Loss: 0.0893, Dice: 0.0772, MSE: 0.0402
2025-06-18 21:18:38 - INFO - Epoch 671/1000, Loss: 0.3670, Dice: 0.3547, MSE: 0.0409
2025-06-18 21:19:01 - INFO - Epoch 672/1000, Loss: 0.2916, Dice: 0.2807, MSE: 0.0363
