2025-05-16 11:11:18 - INFO - Logging is set up.
2025-05-16 11:11:18 - INFO - 训练配置参数:
{'seed': 42, 'epochs': 1000, 'batch_size': 5, 'num_classes': 2, 'learning_rate': 0.001, 'dataset_path': './datasets/LA', 'log_path': './result/SAM3D_VNet_SSL/LA_16_SemiSupervised_V12/Training.log', 'pth_path': './result/SAM3D_VNet_SSL/LA_16_SemiSupervised_V12/Pth', 'tensorboard_path': './result/SAM3D_VNet_SSL/LA_16_SemiSupervised_V12/Train', 'continue_train': False, 'multi_gpu': True, 'training_label_num': 16, 'training_unlabel_num': 64, 'label_bs': 1, 'unlabel_bs': 4, 'consistency_weight': 0.3, 'pretrained_weights': None}
2025-05-16 11:11:20 - INFO - 使用 2 个GPU
2025-05-16 11:11:20 - INFO - 模型总参数: 87,461,859
2025-05-16 11:11:20 - INFO - 可训练参数: 87,461,859
2025-05-16 12:53:29 - INFO - Epoch 447/1000, Loss: 0.1075, Dice: 0.0961, MSE: 0.0380
2025-05-16 12:53:43 - INFO - Epoch 448/1000, Loss: 0.1379, Dice: 0.1265, MSE: 0.0382
2025-05-16 12:53:56 - INFO - Epoch 449/1000, Loss: 0.2293, Dice: 0.2161, MSE: 0.0438
2025-05-16 12:54:10 - INFO - Epoch 450/1000, Loss: 0.2481, Dice: 0.2361, MSE: 0.0403
2025-05-16 12:54:23 - INFO - Epoch 451/1000, Loss: 0.2584, Dice: 0.2486, MSE: 0.0325
2025-05-16 12:54:37 - INFO - Epoch 452/1000, Loss: 0.1626, Dice: 0.1520, MSE: 0.0353
2025-05-16 12:54:51 - INFO - Epoch 453/1000, Loss: 0.2410, Dice: 0.2293, MSE: 0.0390
2025-05-16 12:55:04 - INFO - Epoch 454/1000, Loss: 0.1719, Dice: 0.1608, MSE: 0.0369
2025-05-16 12:55:18 - INFO - Epoch 455/1000, Loss: 0.1276, Dice: 0.1167, MSE: 0.0363
2025-05-16 12:55:31 - INFO - Epoch 456/1000, Loss: 0.1785, Dice: 0.1668, MSE: 0.0389
2025-05-16 12:55:45 - INFO - Epoch 457/1000, Loss: 0.1484, Dice: 0.1384, MSE: 0.0333
2025-05-16 12:55:59 - INFO - Epoch 458/1000, Loss: 0.1202, Dice: 0.1096, MSE: 0.0356
2025-05-16 12:56:12 - INFO - Epoch 459/1000, Loss: 0.1443, Dice: 0.1339, MSE: 0.0346
2025-05-16 12:56:26 - INFO - Epoch 460/1000, Loss: 0.1516, Dice: 0.1401, MSE: 0.0383
2025-05-16 12:56:27 - INFO - 模型已保存至: epoch_460.pth
2025-05-16 12:56:40 - INFO - Epoch 461/1000, Loss: 0.1026, Dice: 0.0923, MSE: 0.0343
2025-05-16 12:56:54 - INFO - Epoch 462/1000, Loss: 0.1092, Dice: 0.0981, MSE: 0.0373
2025-05-16 12:57:08 - INFO - Epoch 463/1000, Loss: 0.0918, Dice: 0.0808, MSE: 0.0368
2025-05-16 12:57:21 - INFO - Epoch 464/1000, Loss: 0.1017, Dice: 0.0902, MSE: 0.0383
2025-05-16 12:57:35 - INFO - Epoch 465/1000, Loss: 0.0969, Dice: 0.0876, MSE: 0.0313
2025-05-16 12:57:49 - INFO - Epoch 466/1000, Loss: 0.0948, Dice: 0.0846, MSE: 0.0338
2025-05-16 12:58:02 - INFO - Epoch 467/1000, Loss: 0.0960, Dice: 0.0850, MSE: 0.0365
2025-05-16 12:58:16 - INFO - Epoch 468/1000, Loss: 0.1002, Dice: 0.0886, MSE: 0.0389
2025-05-16 12:58:29 - INFO - Epoch 469/1000, Loss: 0.1004, Dice: 0.0893, MSE: 0.0369
2025-05-16 12:58:43 - INFO - Epoch 470/1000, Loss: 0.0999, Dice: 0.0886, MSE: 0.0377
2025-05-16 12:58:57 - INFO - Epoch 471/1000, Loss: 0.0980, Dice: 0.0872, MSE: 0.0360
2025-05-16 12:59:10 - INFO - Epoch 472/1000, Loss: 0.0952, Dice: 0.0845, MSE: 0.0354
2025-05-16 12:59:24 - INFO - Epoch 473/1000, Loss: 0.1084, Dice: 0.0964, MSE: 0.0399
2025-05-16 12:59:37 - INFO - Epoch 474/1000, Loss: 0.0965, Dice: 0.0856, MSE: 0.0365
2025-05-16 12:59:51 - INFO - Epoch 475/1000, Loss: 0.1084, Dice: 0.0961, MSE: 0.0411
2025-05-16 13:00:05 - INFO - Epoch 476/1000, Loss: 0.0948, Dice: 0.0825, MSE: 0.0409
2025-05-16 13:00:18 - INFO - Epoch 477/1000, Loss: 0.1142, Dice: 0.1028, MSE: 0.0382
2025-05-16 13:00:32 - INFO - Epoch 478/1000, Loss: 0.1148, Dice: 0.1027, MSE: 0.0401
2025-05-16 13:00:46 - INFO - Epoch 479/1000, Loss: 0.1071, Dice: 0.0954, MSE: 0.0389
2025-05-16 13:00:59 - INFO - Epoch 480/1000, Loss: 0.1035, Dice: 0.0912, MSE: 0.0411
2025-05-16 13:01:00 - INFO - 模型已保存至: epoch_480.pth
2025-05-16 13:01:14 - INFO - Epoch 481/1000, Loss: 0.1020, Dice: 0.0906, MSE: 0.0380
2025-05-16 13:01:27 - INFO - Epoch 482/1000, Loss: 0.1002, Dice: 0.0896, MSE: 0.0354
2025-05-16 13:01:41 - INFO - Epoch 483/1000, Loss: 0.1295, Dice: 0.1180, MSE: 0.0383
2025-05-16 13:01:55 - INFO - Epoch 484/1000, Loss: 0.1112, Dice: 0.1013, MSE: 0.0330
2025-05-16 13:02:08 - INFO - Epoch 485/1000, Loss: 0.0921, Dice: 0.0822, MSE: 0.0330
2025-05-16 13:02:22 - INFO - Epoch 486/1000, Loss: 0.1125, Dice: 0.1018, MSE: 0.0357
2025-05-16 13:02:35 - INFO - Epoch 487/1000, Loss: 0.0835, Dice: 0.0718, MSE: 0.0391
2025-05-16 13:02:49 - INFO - Epoch 488/1000, Loss: 0.0881, Dice: 0.0771, MSE: 0.0367
2025-05-16 13:03:02 - INFO - Epoch 489/1000, Loss: 0.1064, Dice: 0.0956, MSE: 0.0360
2025-05-16 13:03:16 - INFO - Epoch 490/1000, Loss: 0.0880, Dice: 0.0776, MSE: 0.0345
2025-05-16 13:03:30 - INFO - Epoch 491/1000, Loss: 0.0893, Dice: 0.0779, MSE: 0.0380
2025-05-16 13:03:43 - INFO - Epoch 492/1000, Loss: 0.0849, Dice: 0.0745, MSE: 0.0347
2025-05-16 13:03:57 - INFO - Epoch 493/1000, Loss: 0.0852, Dice: 0.0746, MSE: 0.0353
2025-05-16 13:04:10 - INFO - Epoch 494/1000, Loss: 0.0923, Dice: 0.0820, MSE: 0.0343
2025-05-16 13:04:24 - INFO - Epoch 495/1000, Loss: 0.1002, Dice: 0.0879, MSE: 0.0413
2025-05-16 13:04:38 - INFO - Epoch 496/1000, Loss: 0.0978, Dice: 0.0866, MSE: 0.0371
2025-05-16 13:04:51 - INFO - Epoch 497/1000, Loss: 0.0867, Dice: 0.0771, MSE: 0.0320
2025-05-16 13:05:05 - INFO - Epoch 498/1000, Loss: 0.0830, Dice: 0.0720, MSE: 0.0364
2025-05-16 13:05:19 - INFO - Epoch 499/1000, Loss: 0.0977, Dice: 0.0869, MSE: 0.0358
2025-05-16 13:05:32 - INFO - Epoch 500/1000, Loss: 0.0976, Dice: 0.0869, MSE: 0.0356
2025-05-16 13:05:33 - INFO - 模型已保存至: epoch_500.pth
2025-05-16 13:05:47 - INFO - Epoch 501/1000, Loss: 0.0843, Dice: 0.0734, MSE: 0.0362
2025-05-16 13:06:00 - INFO - Epoch 502/1000, Loss: 0.0913, Dice: 0.0810, MSE: 0.0342
2025-05-16 13:06:14 - INFO - Epoch 503/1000, Loss: 0.1024, Dice: 0.0920, MSE: 0.0348
2025-05-16 13:06:28 - INFO - Epoch 504/1000, Loss: 0.0852, Dice: 0.0749, MSE: 0.0342
2025-05-16 13:06:41 - INFO - Epoch 505/1000, Loss: 0.0895, Dice: 0.0789, MSE: 0.0353
2025-05-16 13:06:55 - INFO - Epoch 506/1000, Loss: 0.1264, Dice: 0.1155, MSE: 0.0362
2025-05-16 13:07:09 - INFO - Epoch 507/1000, Loss: 0.1036, Dice: 0.0921, MSE: 0.0383
2025-05-16 13:07:22 - INFO - Epoch 508/1000, Loss: 0.1515, Dice: 0.1406, MSE: 0.0363
2025-05-16 13:07:36 - INFO - Epoch 509/1000, Loss: 0.0901, Dice: 0.0806, MSE: 0.0316
2025-05-16 13:07:50 - INFO - Epoch 510/1000, Loss: 0.0877, Dice: 0.0773, MSE: 0.0345
2025-05-16 13:08:03 - INFO - Epoch 511/1000, Loss: 0.1006, Dice: 0.0898, MSE: 0.0358
2025-05-16 13:08:17 - INFO - Epoch 512/1000, Loss: 0.0898, Dice: 0.0794, MSE: 0.0345
2025-05-16 13:08:30 - INFO - Epoch 513/1000, Loss: 0.0880, Dice: 0.0775, MSE: 0.0352
2025-05-16 13:08:44 - INFO - Epoch 514/1000, Loss: 0.0874, Dice: 0.0770, MSE: 0.0345
2025-05-16 13:08:58 - INFO - Epoch 515/1000, Loss: 0.0775, Dice: 0.0667, MSE: 0.0361
2025-05-16 13:09:11 - INFO - Epoch 516/1000, Loss: 0.0889, Dice: 0.0794, MSE: 0.0314
2025-05-16 13:09:25 - INFO - Epoch 517/1000, Loss: 0.0887, Dice: 0.0781, MSE: 0.0352
2025-05-16 13:09:39 - INFO - Epoch 518/1000, Loss: 0.0987, Dice: 0.0887, MSE: 0.0334
2025-05-16 13:09:52 - INFO - Epoch 519/1000, Loss: 0.0939, Dice: 0.0827, MSE: 0.0375
2025-05-16 13:10:06 - INFO - Epoch 520/1000, Loss: 0.0853, Dice: 0.0749, MSE: 0.0347
2025-05-16 13:10:07 - INFO - 模型已保存至: epoch_520.pth
2025-05-16 13:10:20 - INFO - Epoch 521/1000, Loss: 0.1286, Dice: 0.1179, MSE: 0.0356
2025-05-16 13:10:34 - INFO - Epoch 522/1000, Loss: 0.0828, Dice: 0.0720, MSE: 0.0358
2025-05-16 13:10:48 - INFO - Epoch 523/1000, Loss: 0.1048, Dice: 0.0936, MSE: 0.0374
2025-05-16 13:11:01 - INFO - Epoch 524/1000, Loss: 0.1011, Dice: 0.0900, MSE: 0.0370
2025-05-16 13:11:15 - INFO - Epoch 525/1000, Loss: 0.0892, Dice: 0.0771, MSE: 0.0402
2025-05-16 13:11:29 - INFO - Epoch 526/1000, Loss: 0.0910, Dice: 0.0800, MSE: 0.0365
2025-05-16 13:11:42 - INFO - Epoch 527/1000, Loss: 0.1004, Dice: 0.0900, MSE: 0.0347
2025-05-16 13:11:56 - INFO - Epoch 528/1000, Loss: 0.0820, Dice: 0.0724, MSE: 0.0318
2025-05-16 13:12:09 - INFO - Epoch 529/1000, Loss: 0.0987, Dice: 0.0886, MSE: 0.0336
2025-05-16 13:12:23 - INFO - Epoch 530/1000, Loss: 0.0931, Dice: 0.0822, MSE: 0.0364
2025-05-16 13:12:36 - INFO - Epoch 531/1000, Loss: 0.1042, Dice: 0.0935, MSE: 0.0358
2025-05-16 13:12:50 - INFO - Epoch 532/1000, Loss: 0.0955, Dice: 0.0844, MSE: 0.0371
2025-05-16 13:13:03 - INFO - Epoch 533/1000, Loss: 0.0896, Dice: 0.0788, MSE: 0.0358
2025-05-16 13:13:17 - INFO - Epoch 534/1000, Loss: 0.1133, Dice: 0.1023, MSE: 0.0368
2025-05-16 13:13:31 - INFO - Epoch 535/1000, Loss: 0.0949, Dice: 0.0850, MSE: 0.0330
2025-05-16 13:13:44 - INFO - Epoch 536/1000, Loss: 0.0958, Dice: 0.0856, MSE: 0.0342
2025-05-16 13:13:58 - INFO - Epoch 537/1000, Loss: 0.0916, Dice: 0.0813, MSE: 0.0343
2025-05-16 13:14:12 - INFO - Epoch 538/1000, Loss: 0.0865, Dice: 0.0765, MSE: 0.0333
2025-05-16 13:14:25 - INFO - Epoch 539/1000, Loss: 0.0979, Dice: 0.0870, MSE: 0.0362
2025-05-16 13:14:39 - INFO - Epoch 540/1000, Loss: 0.0977, Dice: 0.0875, MSE: 0.0339
2025-05-16 13:14:40 - INFO - 模型已保存至: epoch_540.pth
2025-05-16 13:14:53 - INFO - Epoch 541/1000, Loss: 0.1216, Dice: 0.1105, MSE: 0.0368
2025-05-16 13:15:07 - INFO - Epoch 542/1000, Loss: 0.1450, Dice: 0.1346, MSE: 0.0347
2025-05-16 13:15:20 - INFO - Epoch 543/1000, Loss: 0.1735, Dice: 0.1633, MSE: 0.0340
2025-05-16 13:15:34 - INFO - Epoch 544/1000, Loss: 0.1300, Dice: 0.1207, MSE: 0.0312
2025-05-16 13:15:48 - INFO - Epoch 545/1000, Loss: 0.1182, Dice: 0.1073, MSE: 0.0364
2025-05-16 13:16:01 - INFO - Epoch 546/1000, Loss: 0.1153, Dice: 0.1065, MSE: 0.0295
2025-05-16 13:16:15 - INFO - Epoch 547/1000, Loss: 0.1219, Dice: 0.1131, MSE: 0.0291
2025-05-16 13:16:28 - INFO - Epoch 548/1000, Loss: 0.1334, Dice: 0.1224, MSE: 0.0367
2025-05-16 13:16:42 - INFO - Epoch 549/1000, Loss: 0.1117, Dice: 0.1013, MSE: 0.0347
2025-05-16 13:16:55 - INFO - Epoch 550/1000, Loss: 0.1003, Dice: 0.0897, MSE: 0.0354
2025-05-16 13:17:09 - INFO - Epoch 551/1000, Loss: 0.1087, Dice: 0.0980, MSE: 0.0357
2025-05-16 13:17:22 - INFO - Epoch 552/1000, Loss: 0.1006, Dice: 0.0903, MSE: 0.0343
2025-05-16 13:17:36 - INFO - Epoch 553/1000, Loss: 0.0899, Dice: 0.0793, MSE: 0.0353
2025-05-16 13:17:50 - INFO - Epoch 554/1000, Loss: 0.0904, Dice: 0.0803, MSE: 0.0336
2025-05-16 13:18:03 - INFO - Epoch 555/1000, Loss: 0.0914, Dice: 0.0809, MSE: 0.0350
2025-05-16 13:18:17 - INFO - Epoch 556/1000, Loss: 0.0861, Dice: 0.0752, MSE: 0.0363
2025-05-16 13:18:30 - INFO - Epoch 557/1000, Loss: 0.0953, Dice: 0.0828, MSE: 0.0419
2025-05-16 13:18:44 - INFO - Epoch 558/1000, Loss: 0.0926, Dice: 0.0810, MSE: 0.0387
2025-05-16 13:18:58 - INFO - Epoch 559/1000, Loss: 0.1007, Dice: 0.0919, MSE: 0.0295
2025-05-16 13:19:11 - INFO - Epoch 560/1000, Loss: 0.1136, Dice: 0.1029, MSE: 0.0355
2025-05-16 13:19:12 - INFO - 模型已保存至: epoch_560.pth
2025-05-16 13:19:26 - INFO - Epoch 561/1000, Loss: 0.1357, Dice: 0.1244, MSE: 0.0376
2025-05-16 13:19:40 - INFO - Epoch 562/1000, Loss: 0.1229, Dice: 0.1112, MSE: 0.0391
2025-05-16 13:19:53 - INFO - Epoch 563/1000, Loss: 0.1216, Dice: 0.1122, MSE: 0.0313
2025-05-16 13:20:07 - INFO - Epoch 564/1000, Loss: 0.1325, Dice: 0.1211, MSE: 0.0379
2025-05-16 13:20:20 - INFO - Epoch 565/1000, Loss: 0.0987, Dice: 0.0878, MSE: 0.0362
2025-05-16 13:20:34 - INFO - Epoch 566/1000, Loss: 0.1068, Dice: 0.0976, MSE: 0.0310
2025-05-16 13:20:47 - INFO - Epoch 567/1000, Loss: 0.1031, Dice: 0.0934, MSE: 0.0324
2025-05-16 13:21:01 - INFO - Epoch 568/1000, Loss: 0.1250, Dice: 0.1149, MSE: 0.0337
2025-05-16 13:21:15 - INFO - Epoch 569/1000, Loss: 0.1126, Dice: 0.1024, MSE: 0.0340
2025-05-16 13:21:28 - INFO - Epoch 570/1000, Loss: 0.1057, Dice: 0.0898, MSE: 0.0530
2025-05-16 13:21:42 - INFO - Epoch 571/1000, Loss: 0.0897, Dice: 0.0772, MSE: 0.0417
2025-05-16 13:21:55 - INFO - Epoch 572/1000, Loss: 0.0936, Dice: 0.0818, MSE: 0.0393
2025-05-16 13:22:09 - INFO - Epoch 573/1000, Loss: 0.0964, Dice: 0.0854, MSE: 0.0366
2025-05-16 13:22:22 - INFO - Epoch 574/1000, Loss: 0.0896, Dice: 0.0796, MSE: 0.0333
2025-05-16 13:22:36 - INFO - Epoch 575/1000, Loss: 0.1094, Dice: 0.0986, MSE: 0.0359
2025-05-16 13:22:50 - INFO - Epoch 576/1000, Loss: 0.1428, Dice: 0.1323, MSE: 0.0351
2025-05-16 13:23:03 - INFO - Epoch 577/1000, Loss: 0.1341, Dice: 0.1248, MSE: 0.0312
2025-05-16 13:23:17 - INFO - Epoch 578/1000, Loss: 0.1659, Dice: 0.1545, MSE: 0.0378
2025-05-16 13:23:31 - INFO - Epoch 579/1000, Loss: 0.1335, Dice: 0.1244, MSE: 0.0305
2025-05-16 13:23:44 - INFO - Epoch 580/1000, Loss: 0.1399, Dice: 0.1301, MSE: 0.0327
2025-05-16 13:23:45 - INFO - 模型已保存至: epoch_580.pth
2025-05-16 13:23:59 - INFO - Epoch 581/1000, Loss: 0.2517, Dice: 0.2388, MSE: 0.0430
2025-05-16 13:24:12 - INFO - Epoch 582/1000, Loss: 0.2005, Dice: 0.1901, MSE: 0.0349
2025-05-16 13:24:26 - INFO - Epoch 583/1000, Loss: 0.1612, Dice: 0.1527, MSE: 0.0283
2025-05-16 13:24:40 - INFO - Epoch 584/1000, Loss: 0.1095, Dice: 0.0994, MSE: 0.0334
2025-05-16 13:24:53 - INFO - Epoch 585/1000, Loss: 0.1220, Dice: 0.1128, MSE: 0.0307
2025-05-16 13:25:07 - INFO - Epoch 586/1000, Loss: 0.1067, Dice: 0.0973, MSE: 0.0313
2025-05-16 13:25:20 - INFO - Epoch 587/1000, Loss: 0.1098, Dice: 0.1003, MSE: 0.0316
2025-05-16 13:25:34 - INFO - Epoch 588/1000, Loss: 0.1064, Dice: 0.0960, MSE: 0.0347
2025-05-16 13:25:47 - INFO - Epoch 589/1000, Loss: 0.1078, Dice: 0.0982, MSE: 0.0321
2025-05-16 13:26:01 - INFO - Epoch 590/1000, Loss: 0.1052, Dice: 0.0955, MSE: 0.0324
2025-05-16 13:26:15 - INFO - Epoch 591/1000, Loss: 0.1105, Dice: 0.1009, MSE: 0.0321
2025-05-16 13:26:28 - INFO - Epoch 592/1000, Loss: 0.1120, Dice: 0.1041, MSE: 0.0265
2025-05-16 13:26:42 - INFO - Epoch 593/1000, Loss: 0.0972, Dice: 0.0882, MSE: 0.0300
2025-05-16 13:26:55 - INFO - Epoch 594/1000, Loss: 0.1056, Dice: 0.0961, MSE: 0.0316
2025-05-16 13:27:09 - INFO - Epoch 595/1000, Loss: 0.1157, Dice: 0.1072, MSE: 0.0282
2025-05-16 13:27:23 - INFO - Epoch 596/1000, Loss: 0.1069, Dice: 0.0984, MSE: 0.0282
2025-05-16 13:27:36 - INFO - Epoch 597/1000, Loss: 0.1005, Dice: 0.0919, MSE: 0.0289
2025-05-16 13:27:50 - INFO - Epoch 598/1000, Loss: 0.0995, Dice: 0.0900, MSE: 0.0317
2025-05-16 13:28:04 - INFO - Epoch 599/1000, Loss: 0.1065, Dice: 0.0968, MSE: 0.0323
2025-05-16 13:28:17 - INFO - Epoch 600/1000, Loss: 0.1029, Dice: 0.0937, MSE: 0.0306
2025-05-16 13:28:18 - INFO - 模型已保存至: epoch_600.pth
2025-05-16 13:28:32 - INFO - Epoch 601/1000, Loss: 0.1042, Dice: 0.0957, MSE: 0.0285
2025-05-16 13:28:45 - INFO - Epoch 602/1000, Loss: 0.0837, Dice: 0.0736, MSE: 0.0338
2025-05-16 13:28:59 - INFO - Epoch 603/1000, Loss: 0.0906, Dice: 0.0810, MSE: 0.0319
2025-05-16 13:29:12 - INFO - Epoch 604/1000, Loss: 0.0944, Dice: 0.0854, MSE: 0.0298
2025-05-16 13:29:26 - INFO - Epoch 605/1000, Loss: 0.1389, Dice: 0.1295, MSE: 0.0311
2025-05-16 13:29:40 - INFO - Epoch 606/1000, Loss: 0.0937, Dice: 0.0846, MSE: 0.0302
2025-05-16 13:29:53 - INFO - Epoch 607/1000, Loss: 0.0844, Dice: 0.0749, MSE: 0.0315
2025-05-16 13:30:07 - INFO - Epoch 608/1000, Loss: 0.0855, Dice: 0.0753, MSE: 0.0342
2025-05-16 13:30:20 - INFO - Epoch 609/1000, Loss: 0.0822, Dice: 0.0722, MSE: 0.0336
2025-05-16 13:30:34 - INFO - Epoch 610/1000, Loss: 0.0862, Dice: 0.0770, MSE: 0.0307
2025-05-16 13:30:48 - INFO - Epoch 611/1000, Loss: 0.0894, Dice: 0.0804, MSE: 0.0302
2025-05-16 13:31:01 - INFO - Epoch 612/1000, Loss: 0.0861, Dice: 0.0773, MSE: 0.0294
2025-05-16 13:31:15 - INFO - Epoch 613/1000, Loss: 0.0856, Dice: 0.0763, MSE: 0.0309
2025-05-16 13:31:28 - INFO - Epoch 614/1000, Loss: 0.0807, Dice: 0.0721, MSE: 0.0287
2025-05-16 13:31:42 - INFO - Epoch 615/1000, Loss: 0.0909, Dice: 0.0809, MSE: 0.0334
2025-05-16 13:31:56 - INFO - Epoch 616/1000, Loss: 0.0905, Dice: 0.0806, MSE: 0.0330
2025-05-16 13:32:09 - INFO - Epoch 617/1000, Loss: 0.0823, Dice: 0.0724, MSE: 0.0329
2025-05-16 13:32:23 - INFO - Epoch 618/1000, Loss: 0.0817, Dice: 0.0718, MSE: 0.0331
2025-05-16 13:32:36 - INFO - Epoch 619/1000, Loss: 0.0894, Dice: 0.0793, MSE: 0.0334
2025-05-16 13:32:50 - INFO - Epoch 620/1000, Loss: 0.0787, Dice: 0.0700, MSE: 0.0292
2025-05-16 13:32:51 - INFO - 模型已保存至: epoch_620.pth
2025-05-16 13:33:04 - INFO - Epoch 621/1000, Loss: 0.0728, Dice: 0.0626, MSE: 0.0340
2025-05-16 13:33:18 - INFO - Epoch 622/1000, Loss: 0.0811, Dice: 0.0715, MSE: 0.0318
2025-05-16 13:33:32 - INFO - Epoch 623/1000, Loss: 0.0895, Dice: 0.0800, MSE: 0.0317
2025-05-16 13:33:46 - INFO - Epoch 624/1000, Loss: 0.0884, Dice: 0.0774, MSE: 0.0369
2025-05-16 13:33:59 - INFO - Epoch 625/1000, Loss: 0.0847, Dice: 0.0743, MSE: 0.0347
2025-05-16 13:34:13 - INFO - Epoch 626/1000, Loss: 0.0798, Dice: 0.0697, MSE: 0.0338
2025-05-16 13:34:26 - INFO - Epoch 627/1000, Loss: 0.0907, Dice: 0.0807, MSE: 0.0332
2025-05-16 13:34:40 - INFO - Epoch 628/1000, Loss: 0.0847, Dice: 0.0739, MSE: 0.0359
2025-05-16 13:34:54 - INFO - Epoch 629/1000, Loss: 0.0786, Dice: 0.0692, MSE: 0.0314
2025-05-16 13:35:07 - INFO - Epoch 630/1000, Loss: 0.0798, Dice: 0.0703, MSE: 0.0317
2025-05-16 13:35:20 - INFO - Epoch 631/1000, Loss: 0.0785, Dice: 0.0693, MSE: 0.0305
2025-05-16 13:35:34 - INFO - Epoch 632/1000, Loss: 0.0857, Dice: 0.0756, MSE: 0.0334
2025-05-16 13:35:48 - INFO - Epoch 633/1000, Loss: 0.0969, Dice: 0.0847, MSE: 0.0406
2025-05-16 13:36:01 - INFO - Epoch 634/1000, Loss: 0.0820, Dice: 0.0714, MSE: 0.0352
2025-05-16 13:36:15 - INFO - Epoch 635/1000, Loss: 0.0912, Dice: 0.0801, MSE: 0.0370
2025-05-16 13:36:29 - INFO - Epoch 636/1000, Loss: 0.0969, Dice: 0.0870, MSE: 0.0333
2025-05-16 13:36:42 - INFO - Epoch 637/1000, Loss: 0.0871, Dice: 0.0768, MSE: 0.0344
2025-05-16 13:36:56 - INFO - Epoch 638/1000, Loss: 0.0826, Dice: 0.0727, MSE: 0.0331
2025-05-16 13:37:09 - INFO - Epoch 639/1000, Loss: 0.0759, Dice: 0.0668, MSE: 0.0305
2025-05-16 13:37:23 - INFO - Epoch 640/1000, Loss: 0.0922, Dice: 0.0825, MSE: 0.0325
2025-05-16 13:37:24 - INFO - 模型已保存至: epoch_640.pth
2025-05-16 13:37:37 - INFO - Epoch 641/1000, Loss: 0.0972, Dice: 0.0884, MSE: 0.0296
2025-05-16 13:37:51 - INFO - Epoch 642/1000, Loss: 0.0854, Dice: 0.0751, MSE: 0.0341
2025-05-16 13:38:05 - INFO - Epoch 643/1000, Loss: 0.0901, Dice: 0.0798, MSE: 0.0345
2025-05-16 13:38:18 - INFO - Epoch 644/1000, Loss: 0.0914, Dice: 0.0815, MSE: 0.0331
2025-05-16 13:38:32 - INFO - Epoch 645/1000, Loss: 0.1001, Dice: 0.0898, MSE: 0.0342
2025-05-16 13:38:45 - INFO - Epoch 646/1000, Loss: 0.0778, Dice: 0.0680, MSE: 0.0325
2025-05-16 13:38:59 - INFO - Epoch 647/1000, Loss: 0.0929, Dice: 0.0826, MSE: 0.0343
2025-05-16 13:39:13 - INFO - Epoch 648/1000, Loss: 0.1005, Dice: 0.0917, MSE: 0.0293
2025-05-16 13:39:26 - INFO - Epoch 649/1000, Loss: 0.0948, Dice: 0.0855, MSE: 0.0312
2025-05-16 13:39:40 - INFO - Epoch 650/1000, Loss: 0.1034, Dice: 0.0931, MSE: 0.0343
2025-05-16 13:39:53 - INFO - Epoch 651/1000, Loss: 0.1251, Dice: 0.1140, MSE: 0.0370
2025-05-16 13:40:07 - INFO - Epoch 652/1000, Loss: 0.1099, Dice: 0.0995, MSE: 0.0347
2025-05-16 13:40:21 - INFO - Epoch 653/1000, Loss: 0.1407, Dice: 0.1310, MSE: 0.0322
2025-05-16 13:40:34 - INFO - Epoch 654/1000, Loss: 0.1605, Dice: 0.1500, MSE: 0.0350
2025-05-16 13:40:48 - INFO - Epoch 655/1000, Loss: 0.1313, Dice: 0.1215, MSE: 0.0326
2025-05-16 13:41:01 - INFO - Epoch 656/1000, Loss: 0.1366, Dice: 0.1250, MSE: 0.0386
2025-05-16 13:41:15 - INFO - Epoch 657/1000, Loss: 0.1083, Dice: 0.0981, MSE: 0.0342
2025-05-16 13:41:28 - INFO - Epoch 658/1000, Loss: 0.0860, Dice: 0.0768, MSE: 0.0304
2025-05-16 13:41:42 - INFO - Epoch 659/1000, Loss: 0.0976, Dice: 0.0875, MSE: 0.0337
2025-05-16 13:41:55 - INFO - Epoch 660/1000, Loss: 0.0944, Dice: 0.0845, MSE: 0.0330
2025-05-16 13:41:56 - INFO - 模型已保存至: epoch_660.pth
2025-05-16 13:42:10 - INFO - Epoch 661/1000, Loss: 0.0856, Dice: 0.0764, MSE: 0.0307
2025-05-16 13:42:24 - INFO - Epoch 662/1000, Loss: 0.0932, Dice: 0.0831, MSE: 0.0336
2025-05-16 13:42:37 - INFO - Epoch 663/1000, Loss: 0.0872, Dice: 0.0776, MSE: 0.0320
2025-05-16 13:42:51 - INFO - Epoch 664/1000, Loss: 0.0780, Dice: 0.0693, MSE: 0.0291
2025-05-16 13:43:04 - INFO - Epoch 665/1000, Loss: 0.0772, Dice: 0.0667, MSE: 0.0348
2025-05-16 13:43:18 - INFO - Epoch 666/1000, Loss: 0.0955, Dice: 0.0858, MSE: 0.0324
2025-05-16 13:43:31 - INFO - Epoch 667/1000, Loss: 0.0849, Dice: 0.0753, MSE: 0.0320
2025-05-16 13:43:45 - INFO - Epoch 668/1000, Loss: 0.0819, Dice: 0.0729, MSE: 0.0300
2025-05-16 13:43:59 - INFO - Epoch 669/1000, Loss: 0.0759, Dice: 0.0660, MSE: 0.0331
2025-05-16 13:44:12 - INFO - Epoch 670/1000, Loss: 0.1278, Dice: 0.1180, MSE: 0.0325
2025-05-16 13:44:26 - INFO - Epoch 671/1000, Loss: 0.1391, Dice: 0.1285, MSE: 0.0356
2025-05-16 13:44:40 - INFO - Epoch 672/1000, Loss: 0.1542, Dice: 0.1429, MSE: 0.0375
2025-05-16 13:44:53 - INFO - Epoch 673/1000, Loss: 0.2003, Dice: 0.1900, MSE: 0.0344
